Time (ms),Spikeling Vm (mV),Stimulus (%),Total Current Input (a.u.),Synapse 1 Vm (mV),Synapse 1 Input (a.u.),Synapse 2 Vm (mV),Synapse 2 Input (a.u.),Trigger
188.2,-82.23,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
188.3,-82.19,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
188.4,-82.13,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
188.5,-82.09,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
188.6,-82.05,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
188.7,-81.99,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
188.8,-81.95,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
188.9,-81.91,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
189.0,-81.87,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
189.1,-81.81,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
189.2,-81.78,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
189.3,-81.74,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
189.4,-81.7,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
189.5,-81.66,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
189.6,-81.62,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
189.7,-81.56,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
189.8,-81.53,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
189.9,-81.49,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
190.0,-81.45,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
190.1,-81.41,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
190.2,-81.38,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
190.3,-81.32,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
190.4,-81.28,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
190.5,-81.24,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
190.6,-81.21,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
190.7,-81.17,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
190.8,-81.13,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
190.9,-74.26,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
191.0,-70.84,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
191.1,-67.89,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
191.2,-65.21,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
191.3,-62.67,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
191.4,-58.87,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
191.5,-56.2,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
191.6,-53.27,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
191.7,-49.93,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
191.8,-45.92,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
191.9,-37.68,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
192.0,-29.41,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
192.1,-16.46,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
192.2,30.0,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
192.3,-64.3,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
192.4,-62.93,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
192.5,-61.56,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
192.6,-59.45,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
192.7,-57.96,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
192.8,-56.36,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
192.9,-54.59,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
193.0,-52.59,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
193.1,-48.95,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
193.2,-45.86,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
193.3,-41.92,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
193.4,-36.64,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
193.5,-29.05,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
193.6,-17.11,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
193.7,-65.0,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
193.8,-64.66,20.0,26.0,-113.0,0.0,-113.0,0.0,0.0
193.9,-64.31,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
194.0,-63.96,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
194.1,-63.6,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
194.2,-63.23,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
194.3,-62.66,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
194.4,-62.26,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
194.5,-61.84,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
194.6,-61.4,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
194.7,-60.94,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
194.8,-60.45,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
194.9,-59.93,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
195.0,-59.08,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
195.1,-58.46,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
195.2,-57.78,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
195.3,-56.94,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
195.4,-56.1,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
195.5,-54.67,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
195.6,-53.54,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
195.7,-52.24,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
195.8,-50.7,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
195.9,-48.86,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
196.0,-46.6,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
196.1,-43.73,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
196.2,-37.59,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
196.3,-31.33,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
196.4,-21.73,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
196.5,-5.23,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
196.6,-65.0,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
196.7,-65.42,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
196.8,-65.98,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
196.9,-66.31,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
197.0,-66.59,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
197.1,-66.84,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
197.2,-67.05,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
197.3,-67.23,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
197.4,-67.44,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
197.5,-67.54,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
197.6,-67.61,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
197.7,-67.66,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
197.8,-67.68,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
197.9,-67.68,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
198.0,-67.67,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
198.1,-67.61,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
198.2,-67.55,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
198.3,-67.48,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
198.4,-67.4,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
198.5,-67.3,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
198.6,-67.13,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
198.7,-67.01,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
198.8,-66.88,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
198.9,-66.74,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
199.0,-66.58,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
199.1,-66.43,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
199.2,-66.17,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
199.3,-65.99,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
199.4,-65.81,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
199.5,-65.61,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
199.6,-65.41,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
199.7,-65.2,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
199.8,-64.87,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
199.9,-64.63,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
200.0,-64.39,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
200.1,-64.14,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
200.2,-63.88,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
200.3,-63.61,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
200.4,-63.33,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
200.5,-62.88,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
200.6,-62.56,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
200.7,-62.23,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
200.8,-61.87,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
200.9,-61.5,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
201.0,-61.11,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
201.1,-60.48,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
201.2,-60.02,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
201.3,-59.53,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
201.4,-59.0,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
201.5,-58.42,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
201.6,-57.8,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
201.7,-56.73,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
201.8,-55.93,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
201.9,-55.02,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
202.0,-53.99,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
202.1,-52.71,20.0,27.0,-114.0,0.0,-114.0,0.0,0.0
202.2,-51.31,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
202.3,-48.68,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
202.4,-46.42,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
202.5,-43.55,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
202.6,-39.76,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
202.7,-40.21,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
202.8,-40.82,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
202.9,-42.17,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
203.0,-43.48,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
203.1,-45.2,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
203.2,-47.43,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
203.3,-50.24,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
203.4,-53.65,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
203.5,-59.71,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
203.6,-64.1,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
203.7,-68.45,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
203.8,-72.44,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
203.9,-75.88,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
204.0,-78.64,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
204.1,-81.59,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
204.2,-82.88,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
204.3,-83.78,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
204.4,-84.38,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
204.5,-84.78,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
204.6,-85.03,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
204.7,-85.19,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
204.8,-85.3,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
204.9,-85.33,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
205.0,-85.33,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
205.1,-85.31,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
205.2,-85.29,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
205.3,-85.25,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
205.4,-85.2,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
205.5,-85.16,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
205.6,-85.11,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
205.7,-85.07,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
205.8,-85.02,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
205.9,-84.98,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
206.0,-84.91,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
206.1,-84.86,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
206.2,-84.82,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
206.3,-84.77,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
206.4,-84.73,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
206.5,-84.68,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
206.6,-84.61,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
206.7,-84.57,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
206.8,-84.52,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
206.9,-84.48,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
207.0,-84.43,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
207.1,-84.39,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
207.2,-84.32,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
207.3,-84.27,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
207.4,-84.23,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
207.5,-84.18,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
207.6,-84.14,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
207.7,-84.1,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
207.8,-84.05,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
207.9,-83.98,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
208.0,-83.94,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
208.1,-83.9,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
208.2,-83.85,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
208.3,-83.81,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
208.4,-83.77,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
208.5,-83.72,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
208.6,-83.66,0.0,0.0,-113.0,0.0,-113.0,0.0,0.0
208.7,-83.61,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
208.8,-83.57,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
208.9,-83.53,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
209.0,-83.46,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
209.1,-83.42,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
209.2,-83.38,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
209.3,-83.34,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
209.4,-83.29,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
209.5,-83.23,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
209.6,-83.19,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
209.7,-83.14,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
209.8,-83.1,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
209.9,-83.06,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
210.0,-83.02,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
210.1,-82.96,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
210.2,-82.92,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
210.3,-82.87,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
210.4,-82.83,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
210.5,-82.79,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
210.6,-82.75,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
210.7,-82.69,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
210.8,-82.65,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
210.9,-82.61,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
211.0,-82.57,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
211.1,-82.53,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
211.2,-82.47,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
211.3,-82.42,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
211.4,-82.38,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
211.5,-82.34,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
211.6,-82.3,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
211.7,-82.24,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
211.8,-82.2,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
211.9,-82.16,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
212.0,-82.13,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
212.1,-82.09,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
212.2,-82.05,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
212.3,-81.99,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
212.4,-81.95,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
212.5,-81.91,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
212.6,-81.87,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
212.7,-81.83,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
212.8,-81.77,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
212.9,-81.73,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
213.0,-81.7,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
213.1,-81.66,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
213.2,-81.6,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
213.3,-81.56,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
213.4,-81.52,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
213.5,-81.49,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
213.6,-81.45,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
213.7,-81.39,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
213.8,-81.35,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
213.9,-81.32,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
214.0,-81.28,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
214.1,-81.22,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
214.2,-81.19,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
214.3,-78.55,20.0,26.0,-112.0,0.0,-113.0,0.0,1.0
214.4,-72.51,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
214.5,-69.36,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
214.6,-66.57,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
214.7,-62.73,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
214.8,-60.22,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
214.9,-57.64,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
215.0,-54.88,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
215.1,-50.07,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
215.2,-46.1,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
215.3,-41.08,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
215.4,-34.3,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
215.5,-17.21,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
215.6,30.0,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
215.7,-64.31,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
215.8,-62.94,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
215.9,-60.9,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
216.0,-59.49,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
216.1,-58.01,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
216.2,-56.42,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
216.3,-53.71,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
216.4,-51.59,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
216.5,-49.09,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
216.6,-44.23,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
216.7,-39.78,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
216.8,-33.64,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
216.9,-24.49,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
217.0,-9.3,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
217.1,-64.83,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
217.2,-64.5,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
217.3,-64.06,20.0,27.0,-115.0,0.0,-115.0,0.0,0.0
217.4,-63.54,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
217.5,-63.18,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
217.6,-62.8,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
217.7,-62.42,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
217.8,-61.81,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
217.9,-61.37,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
218.0,-60.92,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
218.1,-60.19,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
218.2,-59.66,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
218.3,-59.09,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
218.4,-58.48,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
218.5,-57.45,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
218.6,-56.68,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
218.7,-55.83,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
218.8,-54.34,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
218.9,-53.17,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
219.0,-51.81,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
219.1,-49.27,20.0,26.0,-113.0,0.0,-113.0,0.0,0.0
219.2,-47.11,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
219.3,-44.39,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
219.4,-40.85,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
219.5,-32.86,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
219.6,-24.15,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
219.7,-9.61,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
219.8,-65.0,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
219.9,-65.63,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
220.0,-65.99,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
220.1,-66.32,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
220.2,-66.65,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
220.3,-66.89,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
220.4,-67.09,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
220.5,-67.26,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
220.6,-67.4,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
220.7,-67.55,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
220.8,-67.61,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
220.9,-67.66,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
221.0,-67.68,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
221.1,-67.67,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
221.2,-67.65,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
221.3,-67.59,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
221.4,-67.53,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
221.5,-67.46,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
221.6,-67.37,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
221.7,-67.27,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
221.8,-67.16,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
221.9,-66.97,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
222.0,-66.84,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
222.1,-66.69,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
222.2,-66.54,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
222.3,-66.29,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
222.4,-66.12,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
222.5,-65.94,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
222.6,-65.75,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
222.7,-65.45,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
222.8,-65.24,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
222.9,-65.03,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
223.0,-64.8,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
223.1,-64.45,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
223.2,-64.2,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
223.3,-63.94,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
223.4,-63.53,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
223.5,-63.25,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
223.6,-62.95,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
223.7,-62.47,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
